file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\tests\annotations\test_modules.py,15.954110145568848,3.0417492389678955,4.024057865142822,55.93855667114258,5.540592193603516,robot_devices,55.93855667114258
lerobot\examples\isaac_teleop_to_so101\isaac_teleop\xr_controller_processor.py,1.756497859954834,1.599878191947937,3.0,44.62403869628906,1.7803313732147217,robot_devices,44.62403869628906
lerobot\src\lerobot\optim\optimizers.py,15.324418067932129,0.0,0.594426155090332,2.5626380443573,2.001772880554199,configs,15.324418067932129
lerobot\src\lerobot\teleoperators\utils.py,18.897005081176758,0.5927197933197021,0.2712923288345337,80.55953979492188,0.0,robot_devices,80.55953979492188
lerobot\tests\envs\test_envs.py,12.682496070861816,49.77766799926758,4.893641471862793,6.704468727111816,11.753067016601562,environments,49.77766799926758
lerobot\tests\utils\test_io_utils.py,0.30962270498275757,0.4984707534313202,5.218968868255615,0.4210870862007141,3.6842575073242188,policies,5.218968868255615
lerobot\setup.py,0.3484222888946533,0.0,0.0,3.121687889099121,0.4652785658836365,robot_devices,3.121687889099121
lerobot\src\lerobot\async_inference\policy_server.py,20.4332275390625,46.403907775878906,75.85303497314453,60.221534729003906,4.809290885925293,policies,75.85303497314453
lerobot\tests\robots\test_unitree_g1.py,59.524375915527344,2.0757203102111816,3.44484281539917,64.87970733642578,3.026409387588501,robot_devices,64.87970733642578
lerobot\tests\teleoperators\test_rebot_102_leader.py,15.642946243286133,0.4984707534313202,4.940047740936279,12.301497459411621,4.934187412261963,configs,15.642946243286133
lerobot\src\lerobot\policies\pi05\__init__.py,0.0,0.0,75.2557373046875,3.3192615509033203,0.0,policies,75.2557373046875
lerobot\examples\dataset\use_dataset_tools.py,0.8302788734436035,0.0,4.390048980712891,7.265103340148926,0.9656097888946533,robot_devices,7.265103340148926
lerobot\src\lerobot\configs\dataset.py,50.708961486816406,1.1470541954040527,0.0,9.385730743408203,3.8949263095855713,configs,50.708961486816406
lerobot\src\lerobot\datasets\depth_utils.py,0.7314228415489197,0.0,2.4757907390594482,2.7584080696105957,1.8029406070709229,robot_devices,2.7584080696105957
lerobot\examples\so100_to_so100_EE\teleoperate.py,16.232372283935547,0.8157005310058594,2.394014596939087,49.32025146484375,2.1663296222686768,robot_devices,49.32025146484375
lerobot\src\lerobot\policies\groot\action_head\cross_attention_dit.py,20.197874069213867,2.500170946121216,58.97869873046875,5.656900405883789,5.388642311096191,policies,58.97869873046875
lerobot\tests\policies\lingbot_va\test_configuration_lingbot_va.py,20.73365592956543,3.0139527320861816,73.18936920166016,22.16930389404297,1.1920709609985352,policies,73.18936920166016
lerobot\src\lerobot\policies\smolvla\processor_smolvla.py,21.20303726196289,2.3405354022979736,82.26171875,32.20438003540039,0.36140137910842896,policies,82.26171875
lerobot\src\lerobot\policies\pi05\configuration_pi05.py,14.172911643981934,2.303091526031494,76.8798828125,25.842281341552734,2.1124415397644043,policies,76.8798828125
lerobot\src\lerobot\utils\bimanual.py,0.0,0.0,0.722471296787262,3.555917739868164,0.0,robot_devices,3.555917739868164
