file_path,dns,general,http_general,httpserver,pools,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.h,1.000442385673523,4.276824474334717,48.910762786865234,3.4979050159454346,1.951467752456665,3.5542776584625244,12.422715187072754,87.6299819946289,transport,87.6299819946289
proxygen\proxygen\lib\http\codec\compress\HPACKHeader.cpp,1.000504732131958,3.244595527648926,48.11027908325195,3.497877359390259,1.0,2.7905352115631104,0.18653836846351624,0.3735183775424957,http_general,48.11027908325195
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.cpp,88.73531341552734,3.623652696609497,47.37256622314453,4.295260906219482,1.333053708076477,3.5240297317504883,0.15667760372161865,0.3137859106063843,dns,88.73531341552734
proxygen\proxygen\lib\http\stats\HTTPCodecStats.h,1.000442385673523,1.1998220682144165,45.87807083129883,2.6587250232696533,1.2594679594039917,1.2974927425384521,0.14957627654075623,0.29953962564468384,http_general,45.87807083129883
proxygen\proxygen\lib\http\coro\HTTPByteEventHelpers.cpp,1.9014124870300293,5.060128211975098,47.75894546508789,4.474154949188232,3.2147574424743652,3.2394378185272217,1.031148076057434,102.49708557128906,transport,102.49708557128906
proxygen\proxygen\httpclient\samples\httperf2\HTTPerfStats.h,19.016613006591797,5.153372764587402,38.93757629394531,4.461195468902588,1.348778247833252,4.262174129486084,90.68244934082031,2.3762712953612208E-4,ssl,90.68244934082031
proxygen\proxygen\lib\http\codec\HQMultiCodec.h,30.362932205200195,7.417124271392822,46.4314079284668,3.599341869354248,3.6526803970336914,3.753268003463745,16.804481506347656,45.92485427856445,http_general,46.4314079284668
proxygen\proxygen\lib\transport\ConnectUDPUtils.h,1.0004949569702148,4.330745432525873E-4,4.330745432525873E-4,1.4004243612289429,1.3999912738800049,0.03430123254656792,0.0,97.16437530517578,transport,97.16437530517578
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsDecoder.cpp,36.38212585449219,3.438499689102173,42.97694778442383,4.514321327209473,36.15091323852539,2.614439010620117,9.864347457885742,0.17685984075069427,http_general,42.97694778442383
proxygen\proxygen\lib\utils\Time.h,1.000382661819458,0.46976685523986816,4.088593482971191,1.4954477548599243,1.2799413204193115,0.3937116265296936,0.0,3.3480595448054373E-4,http_general,4.088593482971191
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.h,1.0005006790161133,1.2457002401351929,49.843177795410156,2.8100521564483643,2.2571823596954346,1.3598899841308594,2.354417085647583,39.36833190917969,http_general,49.843177795410156
proxygen\proxygen\lib\utils\TraceEventObserver.h,1.00050687789917,4.435650771483779E-4,4.435650771483779E-4,4.435650771483779E-4,1.0,0.02709442749619484,0.0,4.435650771483779E-4,dns,1.00050687789917
proxygen\proxygen\httpserver\samples\static\StaticHandler.cpp,3.6111621856689453,7.4315266609191895,38.29099655151367,88.53792572021484,3.9400253295898438,1.8201948404312134,3.6106739044189453,5.221775054931641,httpserver,88.53792572021484
proxygen\proxygen\lib\http\stats\TLResponseCodeStats.cpp,1.000407099723816,1.7825366258621216,44.91636276245117,2.578326940536499,1.2277932167053223,1.252380609512329,0.13131660223007202,0.2629893720149994,http_general,44.91636276245117
proxygen\proxygen\lib\http\connpool\SessionPool.h,1.0004949569702148,1.2408524751663208,49.62907791137695,4.481271743774414,79.69481658935547,1.3549987077713013,1.180314540863037,0.3610621392726898,pools,79.69481658935547
proxygen\proxygen\lib\http\webtransport\QuicWtSession.h,18.623363494873047,3.6043901443481445,47.49076843261719,4.402800559997559,2.0685811042785645,4.830459117889404,17.083820343017578,45.45684051513672,http_general,47.49076843261719
proxygen\proxygen\lib\http\codec\CodecUtil.h,23.361860275268555,6.042180061340332,50.470726013183594,5.5888543128967285,3.0207102298736572,7.192549705505371,13.08971881866455,6.574451446533203,http_general,50.470726013183594
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.cpp,1.0005269050598145,0.9252214431762695,0.30871450901031494,4.1394734382629395,1.0,4.890688419342041,0.9804555177688599,93.7249755859375,transport,93.7249755859375
proxygen\proxygen\lib\http\coro\util\WindowContainer.h,1.0004709959030151,2.3218958377838135,48.98146438598633,3.4422929286956787,2.012958526611328,1.6272029876708984,0.16570529341697693,0.3318226635456085,http_general,48.98146438598633
proxygen\proxygen\lib\http\test\HTTPConnectorWithFizzTest.cpp,19.874589920043945,1.7558032274246216,48.309974670410156,9.443081855773926,4.2510271072387695,6.040877819061279,16.680152893066406,86.24224090576172,transport,86.24224090576172
proxygen\proxygen\lib\http\test\ProxyStatusTest.cpp,2.9385433197021484,3.3504574298858643,54.28754425048828,5.09415864944458,4.734451770782471,7.711563587188721,2.148338556289673,0.4206283688545227,http_general,54.28754425048828
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersBuffer.cpp,25.115074157714844,1.725245475769043,44.63160705566406,3.712604522705078,2.4707698822021484,1.4378914833068848,1.6816794872283936,0.24504925310611725,http_general,44.63160705566406
proxygen\proxygen\lib\http\codec\SettingsId.h,1.000479817390442,3.219057321548462,54.040889739990234,4.18295431137085,2.0899107456207275,2.7210898399353027,1.1592200994491577,0.34236541390419006,http_general,54.040889739990234
proxygen\proxygen\lib\http\codec\test\HQMultiCodecTest.cpp,2.00046443939209,62.224273681640625,111.33601379394531,3.9889214038848877,2.943557024002075,3.3109171390533447,1.3246036767959595,44.723243713378906,http_general,111.33601379394531
proxygen\proxygen\lib\services\ServiceWorker.h,22.819381713867188,8.57487678527832,3.4771568775177,2.5548856258392334,1.7529839277267456,254.72967529296875,0.0,3.8706796476617455E-4,services,254.72967529296875
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.cpp,21.677730560302734,2.341055154800415,50.288631439208984,4.481271743774414,2.919569492340088,3.6898043155670166,1.180314540863037,0.3610621392726898,http_general,50.288631439208984
proxygen\proxygen\lib\transport\test\MockAsyncTransportCertificate.h,1.00049889087677,4.3651580926962197E-4,4.3651580926962197E-4,0.3847872316837311,1.3843507766723633,0.032808683812618256,76.18998718261719,97.96735382080078,transport,97.96735382080078
proxygen\proxygen\lib\services\WorkerThread.h,1.998087763786316,3.860323190689087,5.454923629760742,1.6286665201187134,1.3552136421203613,146.2386932373047,0.0,4.248304758220911E-4,services,146.2386932373047
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.h,1.0005667209625244,4.517508029937744,47.40564727783203,4.463866710662842,1.2277932167053223,3.2342658042907715,0.13131660223007202,45.514305114746094,http_general,47.40564727783203
proxygen\proxygen\lib\http\session\test\HTTPTransactionWebTransportTest.cpp,2.000227212905884,4.177085876464844,45.86933898925781,4.322377681732178,2.079998016357422,2.589160442352295,4.555465221405029,123.00216674804688,transport,123.00216674804688
proxygen\proxygen\lib\utils\test\TraceEventTest.cpp,31.228342056274414,3.2505288254469633E-4,5.7566704750061035,1.8044975996017456,1.4083729982376099,1.1441847085952759,0.0,3.2505288254469633E-4,dns,31.228342056274414
proxygen\proxygen\lib\http\coro\HTTPCoroSession.cpp,29.745502471923828,58.679222106933594,109.73397827148438,6.836641788482666,6.645571231842041,10.365449905395508,83.1185531616211,123.70329284667969,transport,123.70329284667969
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.cpp,1.0004889965057373,1.5898222923278809,47.30063247680664,3.777646064758301,1.306321620941162,1.3393852710723877,0.17658616602420807,0.3536002039909363,http_general,47.30063247680664
proxygen\proxygen\lib\http\webtransport\test\WtStreamManagerTest.cpp,79.63562774658203,1.720237135887146,40.09730911254883,3.342696189880371,1.561073660850525,1.5701570510864258,0.03815658390522003,5.155364990234375,dns,79.63562774658203
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.cpp,2.858044385910034,4.657714366912842,57.182708740234375,92.00432586669922,4.06077241897583,11.347613334655762,19.655841827392578,0.4122476577758789,httpserver,92.00432586669922
proxygen\proxygen\lib\http\session\HTTPTransaction.h,4.21290397644043,12.700366020202637,55.988040924072266,6.159162521362305,8.060850143432617,6.040632247924805,24.54331398010254,124.17778015136719,transport,124.17778015136719
proxygen\proxygen\httpserver\RequestHandlerFactory.h,1.0004913806915283,1.9519140720367432,38.31759262084961,95.8806381225586,1.0,1.351399540901184,1.0,4.299457941669971E-4,httpserver,95.8806381225586
proxygen\proxygen\lib\http\codec\HeaderDecodeInfo.cpp,15.690446853637695,15.117928504943848,58.86007308959961,4.026882648468018,1.3950656652450562,9.534845352172852,30.142379760742188,0.4739547073841095,http_general,58.86007308959961
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.cpp,13.343242645263672,8.511353492736816,54.89582443237305,4.366296768188477,3.057770013809204,3.464550733566284,5.743114471435547,3.793797492980957,http_general,54.89582443237305
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.cpp,80.70155334472656,0.5547993183135986,4.245195013936609E-4,1.3715684413909912,1.3711439371109009,1.3055102825164795,0.0,4.245195013936609E-4,dns,80.70155334472656
proxygen\proxygen\httpserver\filters\tests\CompressionFilterTest.cpp,8.76991081237793,5.0595879554748535,56.57088088989258,67.03094482421875,2.684588670730591,4.085801601409912,34.03017807006836,0.46069708466529846,httpserver,67.03094482421875
proxygen\proxygen\lib\http\coro\test\HTTPUpstreamCoroSessionTests.cpp,16.598297119140625,64.48323822021484,118.1401138305664,6.543997764587402,18.105146408081055,10.62296199798584,20.068845748901367,124.72691345214844,transport,124.72691345214844
proxygen\proxygen\lib\http\coro\util\Transport.cpp,1.0004925727844238,2.0789785385131836,47.9206657409668,3.4771974086761475,1.0,1.6796815395355225,0.17878739535808563,117.10550689697266,transport,117.10550689697266
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.h,1.0005072355270386,2.1091086864471436,53.38283920288086,3.502314329147339,1.0,1.7099868059158325,15.325860023498535,0.37684664130210876,http_general,53.38283920288086
proxygen\proxygen\lib\transport\ConnectUDPUtils.cpp,1.000442385673523,2.4601194858551025,0.9082891345024109,3.387373208999634,45.14561462402344,0.656906247138977,2.078397274017334,91.88494110107422,transport,91.88494110107422
proxygen\proxygen\lib\http\coro\transport\HTTPConnectTransport.cpp,12.481764793395996,8.781808853149414,46.118133544921875,3.6389882564544678,3.8003995418548584,6.537095546722412,1.1223546266555786,82.51963806152344,transport,82.51963806152344
proxygen\proxygen\lib\utils\test\HTTPTimeTest.cpp,19.16483497619629,1.0003619194030762,38.000362396240234,3.436271905899048,1.0,1.031895637512207,10.111353874206543,3.619567723944783E-4,http_general,38.000362396240234
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.h,2.000394582748413,6.912746429443359,47.43205261230469,3.5514073371887207,2.2171878814697266,3.3523144721984863,17.694507598876953,41.25075149536133,http_general,47.43205261230469
proxygen\proxygen\lib\utils\test\TimeTest.cpp,1.0004501342773438,0.47733157873153687,5.447659492492676,1.6164436340332031,1.329351544380188,0.5125947594642639,0.0,3.938997979275882E-4,http_general,5.447659492492676
proxygen\proxygen\httpclient\samples\httperf2\Client.h,14.955499649047852,4.855441093444824,41.5098876953125,5.3257365226745605,4.340944290161133,4.033599376678467,92.32245635986328,6.912985324859619,ssl,92.32245635986328
proxygen\proxygen\lib\http\coro\HTTPStreamSource.h,1.0004111528396606,4.227132320404053,49.50516891479492,4.289763450622559,3.152653455734253,2.4601519107818604,19.151771545410156,0.2670944035053253,http_general,49.50516891479492
proxygen\proxygen\lib\http\coro\client\HTTPClient.cpp,3.051046371459961,7.583135604858398,50.01292037963867,5.272623538970947,23.98415184020996,6.741781711578369,56.6611213684082,45.369476318359375,ssl,56.6611213684082
proxygen\proxygen\lib\http\codec\ControlMessageRateLimitFilter.h,1.000494360923767,2.9286553859710693,47.75096130371094,3.480189085006714,1.0,2.758777618408203,1.1799087524414062,0.36024999618530273,http_general,47.75096130371094
proxygen\proxygen\lib\http\coro\server\handlers\test\ExpectContinueWrapperHandlerTest.cpp,1.8486945629119873,4.147636413574219,58.92698287963867,6.875752925872803,3.017879009246826,2.8770153522491455,17.260610580444336,0.8902018666267395,http_general,58.92698287963867
proxygen\proxygen\lib\pools\generators\ServerConfig.h,1.0004901885986328,1.356282114982605,0.33535516262054443,1.4036670923233032,139.43064880371094,0.3695094585418701,0.0,4.289128992240876E-4,pools,139.43064880371094
proxygen\proxygen\lib\http\session\HTTP2PriorityQueue.cpp,32.21622085571289,4.402298927307129,58.67839813232422,4.387115478515625,2.100674867630005,3.2186224460601807,13.94080638885498,1.1382683515548706,http_general,58.67839813232422
proxygen\proxygen\lib\dns\SyncDNSResolver.h,87.96635437011719,4.341276071500033E-4,4.341276071500033E-4,1.3144891262054443,1.3140549659729004,2.422694683074951,0.0,4.341276071500033E-4,dns,87.96635437011719
proxygen\proxygen\httpserver\samples\hq\devious\DeviousBaton.h,20.316545486450195,4.675534725189209,40.13999938964844,94.83877563476562,5.019364356994629,5.703367233276367,17.179349899291992,3.321810722351074,httpserver,94.83877563476562
proxygen\proxygen\lib\transport\qmux\QmuxCodec.h,1.0005197525024414,4.547990101855248E-4,4.547990101855248E-4,1.0004547834396362,1.0,0.025664951652288437,0.0,97.44235229492188,transport,97.44235229492188
proxygen\proxygen\lib\utils\ConsistentHash.h,1.000501275062561,0.3197691738605499,4.386608488857746E-4,2.103630304336548,1.3197731971740723,0.032048262655735016,0.0,4.386608488857746E-4,httpserver,2.103630304336548
proxygen\proxygen\lib\ssl\ProxygenSSL.h,1.0005395412445068,1.0008598566055298,2.546740770339966,2.0008597373962402,1.0,0.0,87.38848114013672,2.546740770339966,ssl,87.38848114013672
proxygen\proxygen\httpserver\samples\hq\HQLoggerHelper.h,1.0004417896270752,1.0003865957260132,38.00038528442383,98.35528564453125,1.3690444231033325,1.0306663513183594,1.0,5.1457905769348145,httpserver,98.35528564453125
proxygen\proxygen\lib\http\coro\server\HTTPCoroAcceptor.cpp,3.316089630126953,8.577425956726074,49.8768196105957,10.912918090820312,8.276354789733887,14.053893089294434,3.776252508163452,121.58353424072266,transport,121.58353424072266
proxygen\proxygen\lib\http\codec\TransportDirection.cpp,22.95676040649414,2.9434454441070557,47.90628433227539,3.80489182472229,1.317056655883789,2.776456356048584,0.18277454376220703,39.36598587036133,http_general,47.90628433227539
proxygen\proxygen\lib\http\session\HTTPSession.h,2.00028133392334,9.702008247375488,58.53591537475586,5.211727142333984,3.8126749992370605,8.495976448059082,14.286959648132324,99.66323852539062,transport,99.66323852539062
proxygen\proxygen\lib\http\codec\compress\HeaderPiece.h,1.0004937648773193,2.9267184734344482,47.730621337890625,3.4791877269744873,1.0,2.757194757461548,0.17953339219093323,0.3594987988471985,http_general,47.730621337890625
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersUtilitiesTest.cpp,1.0004136562347412,1.797834038734436,45.29545211791992,4.19212007522583,1.3838382959365845,1.4748144149780273,0.13460296392440796,0.2695678770542145,http_general,45.29545211791992
proxygen\proxygen\lib\http\coro\client\HTTPClientConnectionCache.h,2.372974157333374,4.686542510986328,48.7564582824707,7.834720134735107,167.44186401367188,4.32960319519043,51.48503875732422,0.31375354528427124,pools,167.44186401367188
proxygen\proxygen\httpserver\samples\hq\H1QUpstreamSession.h,1.000566840171814,5.066571235656738,62.83739471435547,90.14329528808594,1.0,5.663564205169678,13.153584480285645,99.13539123535156,transport,99.13539123535156
proxygen\proxygen\lib\stats\test\BaseStatsTest.cpp,1.0004582405090332,0.5841970443725586,4.009771510027349E-4,4.009771510027349E-4,1.0,6.385838985443115,0.0,4.009771510027349E-4,services,6.385838985443115
