file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\atproto_mcp\src\atproto_mcp\types.py,24.690547943115234,4.253508567810059,9.824644088745117,2.020566940307617,17.098915100097656,6.220624923706055,cli,24.690547943115234
fastmcp\tests\server\test_auth_integration.py,69.70606231689453,5.958606243133545,26.550033569335938,48.832759857177734,18.117767333984375,23.077898025512695,cli,69.70606231689453
fastmcp\tests\cli\test_shared.py,74.49073028564453,1.3269495964050293,11.23240852355957,0.9402087926864624,0.24247685074806213,4.803200721740723,cli,74.49073028564453
fastmcp\tests\server\auth\test_oidc_proxy.py,73.4660415649414,32.62603759765625,17.904956817626953,53.0528564453125,11.93397045135498,17.926422119140625,cli,73.4660415649414
fastmcp\examples\apps\quiz\quiz_server.py,68.04000091552734,7.263576984405518,14.002754211425781,58.33818817138672,30.350521087646484,12.253840446472168,cli,68.04000091552734
fastmcp\tests\server\auth\test_remote_auth_provider.py,66.53225708007812,5.748468399047852,62.87356948852539,65.66841888427734,4.92158317565918,21.58806037902832,cli,66.53225708007812
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\introspection.py,45.668514251708984,2.12801194190979,17.71748161315918,48.27218246459961,5.268106937408447,11.230827331542969,server,48.27218246459961
fastmcp\tests\server\test_file_server.py,26.655651092529297,1.574886441230774,137.52349853515625,57.785606384277344,84.39449310302734,13.262334823608398,resources,137.52349853515625
fastmcp\fastmcp_slim\fastmcp\client\tasks.py,70.0243911743164,45.153411865234375,20.72459602355957,7.075464725494385,38.45150375366211,16.106836318969727,cli,70.0243911743164
fastmcp\tests\deprecated\server\__init__.py,1.6118733882904053,0.0,0.5339988470077515,47.334144592285156,1.2793011665344238,1.8755650520324707,server,47.334144592285156
fastmcp\fastmcp_slim\fastmcp\utilities\http.py,11.929986000061035,0.0,1.996057391166687,1.6868839263916016,0.0,94.606689453125,utilities,94.606689453125
fastmcp\fastmcp_slim\fastmcp\utilities\tests.py,61.558837890625,6.183116436004639,14.45955753326416,56.370079040527344,13.251890182495117,91.27755737304688,utilities,91.27755737304688
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\skill_provider.py,21.96247673034668,10.642215728759766,146.84597778320312,49.92475891113281,10.8530855178833,16.656795501708984,resources,146.84597778320312
fastmcp\fastmcp_slim\fastmcp\contrib\bulk_tool_caller\__init__.py,11.942425727844238,0.0,1.0618867874145508,2.0347089767456055,22.185989379882812,1.8896095752716064,tools,22.185989379882812
fastmcp\fastmcp_slim\fastmcp\server\transforms\resources_as_tools.py,45.26630401611328,12.067963600158691,141.58091735839844,57.187137603759766,91.43848419189453,14.64235782623291,resources,141.58091735839844
