file_path,cli,client,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\tests\server\test_logging.py,25.362688064575195,15.074769973754883,9.629456520080566,70.7035140991211,10.631195068359375,18.775880813598633,server,70.7035140991211
fastmcp\tests\client\client\test_mode_negotiation.py,61.724151611328125,84.99970245361328,15.021506309509277,62.5493278503418,36.99740982055664,21.835859298706055,client,84.99970245361328
fastmcp\fastmcp_slim\fastmcp\cli\install\claude_code.py,114.2166976928711,18.53553009033203,21.675167083740234,70.06537628173828,32.85383224487305,22.941621780395508,cli,114.2166976928711
fastmcp\tests\tools\tool\test_output_schema.py,17.5446834564209,27.14666748046875,24.947303771972656,7.61462926864624,92.66226196289062,25.619783401489258,tools,92.66226196289062
fastmcp\examples\skills\server.py,7.890893459320068,10.15592098236084,8.76192855834961,56.30317687988281,18.313398361206055,9.902494430541992,server,56.30317687988281
fastmcp\tests\server\test_context.py,74.8611831665039,126.9769287109375,34.24441909790039,64.80879211425781,42.52444076538086,25.428268432617188,client,126.9769287109375
fastmcp\tests\client\telemetry\__init__.py,41.16920852661133,56.38054656982422,0.5333805680274963,1.7023414373397827,0.4384628236293793,5.870566368103027,client,56.38054656982422
fastmcp\docs\apps\demos\hitchhikers.py,95.14019012451172,23.137006759643555,34.8922119140625,21.170406341552734,41.218441009521484,28.079235076904297,cli,95.14019012451172
fastmcp\fastmcp_slim\fastmcp\server\auth\handlers\authorize.py,61.760353088378906,93.51395416259766,23.1434383392334,68.5848388671875,37.14961624145508,29.2954158782959,client,93.51395416259766
fastmcp\tests\utilities\json_schema_type\test_real_world_schemas.py,45.87923812866211,15.532883644104004,38.01116180419922,9.964271545410156,23.168445587158203,115.40887451171875,utilities,115.40887451171875
fastmcp\fastmcp_slim\fastmcp\client\__init__.py,53.95136260986328,59.651424407958984,1.1648465394973755,1.7669521570205688,0.5124626159667969,17.203073501586914,client,59.651424407958984
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\huggingface.py,70.70344543457031,76.19645690917969,59.257694244384766,53.932254791259766,20.740243911743164,22.032306671142578,client,76.19645690917969
fastmcp\fastmcp_slim\fastmcp\client\transports\stdio.py,84.21185302734375,64.12491607666016,21.0545711517334,60.53595733642578,51.618900299072266,25.05055809020996,cli,84.21185302734375
fastmcp\examples\auth\propelauth_oauth\client.py,59.267051696777344,68.25094604492188,3.7427544593811035,58.66066360473633,103.17385864257812,13.555824279785156,tools,103.17385864257812
fastmcp\fastmcp_slim\fastmcp\utilities\versions.py,16.42929458618164,6.551354885101318,9.42646312713623,5.0132155418396,18.75758934020996,92.1754150390625,utilities,92.1754150390625
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\__init__.py,14.378210067749023,6.56441593170166,2.645209312438965,53.188316345214844,2.2732441425323486,17.464014053344727,server,53.188316345214844
fastmcp\fastmcp_slim\fastmcp\cli\install\stdio.py,92.6879653930664,14.505764961242676,14.986504554748535,66.492919921875,33.38283920288086,22.819772720336914,cli,92.6879653930664
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\json_schema_converter.py,13.812618255615234,12.590178489685059,11.332748413085938,7.39738130569458,30.604352951049805,92.86262512207031,utilities,92.86262512207031
fastmcp\tests\resources\test_file_resources.py,23.630163192749023,8.78931999206543,140.2200927734375,6.358012676239014,6.058985233306885,15.06885051727295,resources,140.2200927734375
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\__init__.py,13.534570693969727,2.509078025817871,0.7892597913742065,52.35688781738281,1.2773611545562744,3.8170738220214844,server,52.35688781738281
fastmcp\tests\server\telemetry\test_provider_tracing.py,24.105609893798828,7.161736965179443,52.679386138916016,58.940277099609375,95.83118438720703,20.84196662902832,tools,95.83118438720703
fastmcp\tests\utilities\openapi\test_circular_references.py,19.506879806518555,23.895370483398438,8.398653030395508,59.97998809814453,107.7046890258789,111.11510467529297,utilities,111.11510467529297
fastmcp\tests\server\providers\local_provider_tools\__init__.py,6.558558464050293,4.672989845275879,3.7456932067871094,53.92727279663086,68.40189361572266,14.768421173095703,tools,68.40189361572266
fastmcp\tests\server\http\test_http_auth_middleware.py,62.213775634765625,80.89574432373047,38.920814514160156,62.594757080078125,7.792912006378174,31.974212646484375,client,80.89574432373047
fastmcp\tests\server\providers\local_provider_tools\test_parameters.py,24.141443252563477,17.9079532623291,23.343446731567383,57.893436431884766,111.61622619628906,22.409526824951172,tools,111.61622619628906
fastmcp\tests\server\http\test_http_middleware.py,55.01904296875,65.15164184570312,13.73629379272461,57.67909240722656,3.9178719520568848,10.237068176269531,client,65.15164184570312
fastmcp\fastmcp_slim\fastmcp\server\providers\aggregate.py,32.99959945678711,13.321778297424316,128.56808471679688,59.231258392333984,97.74256896972656,37.9930534362793,resources,128.56808471679688
fastmcp\tests\utilities\test_components.py,20.921113967895508,18.29480743408203,66.80010986328125,64.82653045654297,46.40969467163086,88.02165222167969,utilities,88.02165222167969
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_client.py,41.17272186279297,66.0932846069336,0.31531304121017456,3.537419557571411,3.603335380554199,7.463339805603027,client,66.0932846069336
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\proxy.py,84.32623291015625,103.94752502441406,67.30732727050781,65.61006927490234,46.140357971191406,46.883087158203125,client,103.94752502441406
