file_path,backtest,contrib,data,model,rl,run,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\contrib\model\pytorch_alstm.py,4.767885208129883,53.842193603515625,97.39791107177734,92.42052459716797,32.743560791015625,55.758567810058594,81.683837890625,60.84005355834961,50.42856216430664,data,97.39791107177734
qlib\qlib\workflow\online\update.py,12.438730239868164,10.880792617797852,104.4063949584961,87.97991180419922,6.568704128265381,17.757164001464844,39.604278564453125,14.382885932922363,160.18414306640625,workflow,160.18414306640625
qlib\qlib\model\ens\group.py,0.4059479236602783,3.898400068283081,1.0792220830917358,53.65131378173828,0.30446094274520874,9.459809303283691,3.743241310119629,3.678455114364624,6.831618309020996,model,53.65131378173828
qlib\qlib\workflow\exp.py,4.660577297210693,10.183292388916016,4.538786888122559,11.958307266235352,32.62234115600586,77.30184936523438,5.085528373718262,4.331995964050293,135.2398681640625,workflow,135.2398681640625
qlib\qlib\workflow\recorder.py,7.431382179260254,9.407833099365234,84.91744995117188,24.66914176940918,19.466001510620117,82.36306762695312,20.61337661743164,68.25640869140625,141.90431213378906,workflow,141.90431213378906
qlib\qlib\contrib\model\highfreq_gdbt_model.py,15.395530700683594,54.64271545410156,81.23168182373047,79.35741424560547,33.470577239990234,30.06867027282715,66.20840454101562,7.23606014251709,47.45401382446289,data,81.23168182373047
qlib\qlib\cli\__init__.py,0.4281526207923889,0.4281526207923889,0.44642964005470276,0.4281526207923889,0.4281526207923889,0.0,0.4281526207923889,0.4281526207923889,0.8563052415847778,workflow,0.8563052415847778
qlib\qlib\contrib\online\user.py,8.991384506225586,60.48333740234375,62.79096603393555,77.58903503417969,9.581978797912598,8.555132865905762,8.020813941955566,4.638368606567383,77.562744140625,model,77.58903503417969
qlib\qlib\model\ens\ensemble.py,0.799270510673523,5.086324691772461,45.95408248901367,69.56513977050781,1.902003288269043,17.16130828857422,5.642057418823242,8.184004783630371,24.145835876464844,model,69.56513977050781
qlib\qlib\contrib\meta\data_selection\dataset.py,9.566216468811035,60.08393096923828,106.28363800048828,87.0385513305664,32.098819732666016,31.3074893951416,111.3004379272461,18.578092575073242,166.1339111328125,workflow,166.1339111328125
qlib\qlib\rl\order_execution\utils.py,0.0,1.202583909034729,46.029014587402344,2.8123412132263184,83.16364288330078,24.808921813964844,5.020969390869141,72.8633041381836,11.231690406799316,rl,83.16364288330078
qlib\qlib\contrib\model\pytorch_igmtf.py,4.792229175567627,51.443687438964844,97.4332504272461,96.7131118774414,30.357892990112305,49.508358001708984,74.20552825927734,59.40999221801758,55.51570510864258,data,97.4332504272461
qlib\qlib\contrib\model\pytorch_localformer.py,4.694765567779541,53.285911560058594,89.34968566894531,95.3953628540039,30.878725051879883,44.31068801879883,79.69850158691406,60.12705993652344,45.33043670654297,model,95.3953628540039
qlib\qlib\rl\data\integration.py,7.069906234741211,9.342836380004883,100.12752532958984,23.354328155517578,85.15438842773438,16.862051010131836,12.25735855102539,13.309959411621094,23.396011352539062,data,100.12752532958984
qlib\qlib\contrib\online\manager.py,8.231407165527344,56.56208038330078,97.74252319335938,65.1379623413086,2.837646484375,13.128984451293945,4.985151290893555,9.122817993164062,55.475406646728516,data,97.74252319335938
qlib\qlib\utils\time.py,0.5652782320976257,1.8955999612808228,86.8717269897461,5.689140319824219,13.544092178344727,28.59853172302246,8.418865203857422,61.58982849121094,15.27375602722168,data,86.8717269897461
