file_path,cli,prompts,resources,server,tools,utilities,best_module,best_likelihood
fastmcp\examples\skills\server.py,8.298913955688477,5.9322614669799805,8.835809707641602,56.59071731567383,18.479581832885742,10.153194427490234,server,56.59071731567383
fastmcp\tests\server\test_context.py,77.310546875,11.044930458068848,36.801910400390625,66.0914077758789,44.588138580322266,27.360376358032227,cli,77.310546875
fastmcp\tests\client\telemetry\__init__.py,39.32360076904297,0.49677836894989014,0.6043201684951782,0.7951951026916504,0.49677836894989014,5.118793964385986,cli,39.32360076904297
fastmcp\docs\apps\demos\hitchhikers.py,99.5038070678711,10.194605827331543,38.41691207885742,22.41107749938965,47.06000518798828,29.655797958374023,cli,99.5038070678711
fastmcp\fastmcp_slim\fastmcp\server\auth\handlers\authorize.py,64.00293731689453,12.054588317871094,24.281227111816406,68.15900421142578,38.497982025146484,30.604137420654297,server,68.15900421142578
fastmcp\tests\utilities\json_schema_type\test_real_world_schemas.py,47.289676666259766,18.395944595336914,37.914573669433594,9.591694831848145,25.574071884155273,122.28650665283203,utilities,122.28650665283203
fastmcp\fastmcp_slim\fastmcp\client\__init__.py,54.581478118896484,0.515424907207489,1.1791850328445435,1.9906662702560425,0.515424907207489,17.557601928710938,cli,54.581478118896484
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\huggingface.py,75.06837463378906,4.55247688293457,62.26298522949219,55.66807174682617,22.08576011657715,23.881013870239258,cli,75.06837463378906
fastmcp\fastmcp_slim\fastmcp\client\transports\stdio.py,87.2137451171875,8.670825958251953,21.966915130615234,62.400516510009766,53.869781494140625,27.58516502380371,cli,87.2137451171875
fastmcp\examples\auth\propelauth_oauth\client.py,57.55742645263672,6.13553524017334,3.827976703643799,57.91715621948242,103.62029266357422,12.6492280960083,tools,103.62029266357422
fastmcp\fastmcp_slim\fastmcp\utilities\versions.py,19.78645133972168,3.991508960723877,9.962606430053711,5.629066467285156,21.018342971801758,101.68370056152344,utilities,101.68370056152344
fastmcp\fastmcp_slim\fastmcp\server\providers\openapi\__init__.py,16.282238006591797,1.0,2.8730216026306152,54.97104263305664,2.31108021736145,19.03663444519043,server,54.97104263305664
fastmcp\fastmcp_slim\fastmcp\cli\install\stdio.py,96.697265625,12.409428596496582,15.663654327392578,67.33418273925781,35.362709045410156,24.00358772277832,cli,96.697265625
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\json_schema_converter.py,15.923155784606934,19.456932067871094,9.293325424194336,7.980195999145508,31.977998733520508,102.64280700683594,utilities,102.64280700683594
fastmcp\tests\resources\test_file_resources.py,22.43330955505371,8.65783977508545,146.32237243652344,5.751851558685303,7.00272798538208,14.88461971282959,resources,146.32237243652344
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\__init__.py,14.021976470947266,0.0,0.7928560972213745,52.62833786010742,1.2786250114440918,4.045055866241455,server,52.62833786010742
fastmcp\tests\server\telemetry\test_provider_tracing.py,25.046937942504883,58.411746978759766,54.57291030883789,59.51570510864258,96.98808288574219,21.638172149658203,tools,96.98808288574219
fastmcp\tests\utilities\openapi\test_circular_references.py,20.8521785736084,12.315033912658691,8.909306526184082,61.12549591064453,109.14591217041016,117.7347412109375,utilities,117.7347412109375
fastmcp\tests\server\providers\local_provider_tools\__init__.py,4.76617431640625,0.0,4.113407135009766,54.52406311035156,71.53596496582031,14.94216537475586,tools,71.53596496582031
fastmcp\tests\server\http\test_http_auth_middleware.py,64.01457214355469,9.853957176208496,44.51161575317383,63.64624786376953,8.471319198608398,34.85633850097656,cli,64.01457214355469
fastmcp\tests\server\providers\local_provider_tools\test_parameters.py,25.453937530517578,7.052894592285156,25.3555908203125,59.90865707397461,114.97947692871094,24.3125,tools,114.97947692871094
fastmcp\tests\server\http\test_http_middleware.py,56.46241760253906,4.1620192527771,14.365778923034668,58.34980392456055,4.008915424346924,10.771668434143066,server,58.34980392456055
fastmcp\fastmcp_slim\fastmcp\server\providers\aggregate.py,36.30899429321289,158.88548278808594,134.00143432617188,61.589569091796875,101.09854125976562,40.13230514526367,prompts,158.88548278808594
fastmcp\tests\utilities\test_components.py,22.759029388427734,75.96353149414062,69.25677490234375,67.50192260742188,49.02649688720703,95.66950225830078,utilities,95.66950225830078
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_client.py,39.17572021484375,3.545459032058716,0.31872448325157166,2.545910596847534,3.6238441467285156,6.475474834442139,cli,39.17572021484375
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\proxy.py,89.94828033447266,18.214082717895508,72.83101654052734,67.68331146240234,51.58403396606445,52.474945068359375,cli,89.94828033447266
fastmcp\fastmcp_slim\fastmcp\server\auth\oauth_proxy\models.py,75.36450958251953,3.487332344055176,49.82322311401367,57.04801940917969,20.3928165435791,21.600988388061523,cli,75.36450958251953
