file_path,dns,general,http_general,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\coro\client\HTTPCoroConnector.h,1.0004472732543945,2.8398425579071045,49.37384796142578,3.4751784801483154,120.74358367919922,3.864300489425659,65.90927124023438,44.461299896240234,sampling,120.74358367919922
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsEncoder.cpp,19.238571166992188,2.87044620513916,43.066043853759766,3.4027891159057617,3.8654106901958585E-4,2.3422133922576904,0.0934673398733139,0.18732121586799622,http_general,43.066043853759766
proxygen\proxygen\lib\http\coro\filters\CompressionFilter.h,1.0005484819412231,3.696944236755371,48.185943603515625,1.8841530084609985,4.798818554263562E-4,2.221104860305786,1.1733698844909668,0.3472195267677307,http_general,48.185943603515625
proxygen\proxygen\lib\http\webtransport\HqWtSession.h,1.0005130767822266,1.2305099964141846,47.087860107421875,1.0,4.4892425648868084E-4,1.338962197303772,13.13415813446045,4.776102066040039,http_general,47.087860107421875
proxygen\proxygen\lib\http\codec\compress\test\HeaderPieceTests.cpp,1.0005218982696533,3.199737071990967,47.74565887451172,1.0,4.566362767945975E-4,2.7324438095092773,0.17981038987636566,0.3600774109363556,http_general,47.74565887451172
proxygen\proxygen\lib\http\coro\test\HTTPStreamSourceSinkTests.cpp,1.0004812479019165,2.7871813774108887,47.939144134521484,2.0,4.211232007946819E-4,4.685743808746338,20.159011840820312,39.23584747314453,http_general,47.939144134521484
proxygen\proxygen\lib\utils\ZstdStreamDecompressor.cpp,1.0004953145980835,1.935014009475708,0.5401210784912109,43.73054504394531,4.334231489337981E-4,0.6219139695167542,0.0,1.0004334449768066,pools,43.73054504394531
proxygen\proxygen\lib\transport\qmux\QmuxSession.h,15.1710786819458,1.550611138343811,3.1249659061431885,1.0,4.800408787559718E-4,0.6071826815605164,15.340365409851074,156.12591552734375,transport,156.12591552734375
proxygen\proxygen\lib\http\coro\util\test\TimedBatonTest.cpp,1.0004183053970337,3.0049047470092773,44.74391174316406,1.0,3.660182119347155E-4,3.047807216644287,0.11190791428089142,0.22418184578418732,http_general,44.74391174316406
proxygen\proxygen\lib\http\coro\client\HTTPSessionFactory.h,1.0004972219467163,4.247171878814697,50.30162811279297,2.378354072570801,4.350924282334745E-4,3.2763309478759766,16.914287567138672,0.32113730907440186,http_general,50.30162811279297
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.cpp,19.881017684936523,1.4853564500808716,46.918304443359375,1.3852990865707397,4.453845031093806E-4,1.5891703367233276,1.5649237632751465,0.33909836411476135,http_general,46.918304443359375
proxygen\proxygen\lib\http\session\test\HTTPSessionBenchmark.cpp,2.837116003036499,6.9735260009765625,58.25959396362305,2.8366808891296387,1.8370617628097534,4.041476726531982,3.1724753379821777,152.80845642089844,transport,152.80845642089844
proxygen\proxygen\lib\http\session\test\HQStreamDispatcherTest.cpp,1.0004159212112427,2.814312219619751,45.74888610839844,1.0,3.6394523340277374E-4,1.749817967414856,0.0934673398733139,45.533485412597656,http_general,45.74888610839844
proxygen\proxygen\lib\http\codec\compress\CompressionInfo.h,1.0004916191101074,2.806386947631836,46.46661376953125,1.0,4.3012271635234356E-4,2.6363136768341064,0.1562110334634781,0.3128522038459778,http_general,46.46661376953125
proxygen\proxygen\lib\http\coro\util\TimedBaton.h,1.0004734992980957,3.6448590755462646,46.61408233642578,1.0,4.143468977417797E-4,5.487434387207031,13.818318367004395,0.288079172372818,http_general,46.61408233642578
proxygen\proxygen\lib\http\session\test\MockHTTPSessionStats.h,1.0004916191101074,1.2087115049362183,48.20829391479492,1.0,4.3012271635234356E-4,1.3053334951400757,1.156211018562317,0.3128522038459778,http_general,48.20829391479492
proxygen\proxygen\lib\http\session\HTTPDownstreamSession.cpp,1.0005110502243042,2.882298707962036,52.73701095581055,1.0,4.471473803278059E-4,4.696233749389648,17.907329559326172,0.3422890901565552,http_general,52.73701095581055
proxygen\proxygen\lib\http\codec\compress\StaticHeaderTable.h,1.000529408454895,3.242819309234619,48.0956916809082,1.0,4.631891497410834E-4,2.75875186920166,0.18626880645751953,0.3730008006095886,http_general,48.0956916809082
proxygen\proxygen\lib\services\ServiceConfiguration.h,2.065788507461548,3.6234748363494873,4.631891497410834E-4,1.0,4.631891497410834E-4,149.35232543945312,0.0,4.631891497410834E-4,services,149.35232543945312
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.cpp,6.697110652923584,13.37687873840332,56.770877838134766,3.6057331562042236,2.9112741947174072,6.026151180267334,32.31488800048828,98.26579284667969,transport,98.26579284667969
proxygen\proxygen\httpserver\samples\proxy\ProxyHandler.cpp,6.302053928375244,2.839867115020752,41.486202239990234,6.828341007232666,0.6073900461196899,5.917211532592773,32.934139251708984,1.284672737121582,http_general,41.486202239990234
proxygen\proxygen\lib\http\session\HTTPEvent.h,1.0004700422286987,2.9016549587249756,53.081321716308594,1.0,4.113295872230083E-4,1.9832218885421753,0.14158843457698822,1.283588171005249,http_general,53.081321716308594
proxygen\proxygen\lib\http\coro\filters\VisitorFilter.cpp,1.0005090236663818,3.1263275146484375,47.78643035888672,1.0,4.453845031093806E-4,3.2751476764678955,1.1693265438079834,0.33909836411476135,http_general,47.78643035888672
proxygen\proxygen\lib\http\coro\filters\HTTPRedirectHandler.h,1.0004770755767822,4.368588447570801,47.96271514892578,1.3662511110305786,4.174087953288108E-4,3.8132805824279785,14.959166526794434,0.29271477460861206,http_general,47.96271514892578
proxygen\proxygen\lib\http\coro\client\samples\cocurl\CoCurl.cpp,3.949314594268799,5.7336907386779785,52.09992980957031,7.396949768066406,4.2879566899500787E-4,9.485005378723145,34.185359954833984,5.192602157592773,http_general,52.09992980957031
proxygen\proxygen\lib\http\codec\HTTP2Codec.h,2.9148545265197754,8.00196647644043,57.88237762451172,2.9190306663513184,1.0003316402435303,7.472918510437012,24.88568115234375,42.69965744018555,http_general,57.88237762451172
proxygen\proxygen\lib\http\codec\compress\test\RFCExamplesTests.cpp,1.000429391860962,3.641162633895874,59.800846099853516,1.3777685165405273,3.757577214855701E-4,3.043926477432251,11.09918212890625,5.660747051239014,http_general,59.800846099853516
proxygen\proxygen\lib\http\codec\test\HTTPParallelCodecTest.h,2.1468541622161865,4.498478412628174,49.785621643066406,3.653715133666992,4.8763633822090924E-4,3.3303468227386475,0.16035111248493195,40.321189880371094,http_general,49.785621643066406
proxygen\proxygen\lib\http\codec\test\CapsuleCodecTest.cpp,1.0004183053970337,4.730611801147461,45.92784118652344,1.2674870491027832,3.660182119347155E-4,3.441122055053711,0.11190791428089142,6.454209804534912,http_general,45.92784118652344
proxygen\proxygen\lib\dns\DNSResolver.cpp,79.99332427978516,1.5036166906356812,0.5043699741363525,1.384275197982788,0.3529859483242035,1.560675024986267,10.160547256469727,4.2565297917462885E-4,dns,79.99332427978516
proxygen\proxygen\lib\http\coro\util\CoroWtSession.h,19.87992286682129,2.738816022872925,46.444786071777344,1.0,4.677429678849876E-4,2.773338794708252,16.25979232788086,155.6542510986328,transport,155.6542510986328
proxygen\proxygen\httpserver\samples\echo\EchoStats.h,1.0005006790161133,1.0004380941390991,38.00043869018555,1.0,4.380720783956349E-4,1.0,1.0,4.380720783956349E-4,http_general,38.00043869018555
proxygen\proxygen\lib\http\sink\test\HTTPConnectSinkTest.cpp,31.672338485717773,5.133776664733887,44.144474029541016,2.5698962211608887,3.47979279467836E-4,3.600480318069458,0.10185974836349487,1.5234991312026978,http_general,44.144474029541016
proxygen\proxygen\lib\http\webtransport\FlowController.h,1.0004864931106567,1.2338147163391113,47.21929168701172,1.8926795721054077,4.2569159995764494E-4,1.3364169597625732,0.17504176497459412,0.3505092263221741,http_general,47.21929168701172
proxygen\proxygen\lib\http\coro\transport\HTTPConnectStream.h,1.0004842281341553,2.8637261390686035,49.124542236328125,1.3884553909301758,4.236703971400857E-4,1.876560926437378,2.2358438968658447,88.02223205566406,transport,88.02223205566406
proxygen\proxygen\lib\http\codec\compress\NoPathIndexingStrategy.cpp,1.0005301237106323,2.9652137756347656,48.13469314575195,1.0,4.63902426417917E-4,2.7616829872131348,0.18698841333389282,0.3744407296180725,http_general,48.13469314575195
proxygen\proxygen\lib\utils\ConditionalGate.h,1.0005011558532715,1.2601007223129272,0.3016909658908844,1.0,4.384698695503175E-4,0.3652724325656891,15.876227378845215,4.384698695503175E-4,ssl,15.876227378845215
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionScheme.h,1.0005030632019043,3.852634906768799,48.01609802246094,2.352525472640991,4.401783226057887E-4,3.2095296382904053,0.16471663117408752,1.4183696508407593,http_general,48.01609802246094
proxygen\proxygen\lib\services\WorkerThread.cpp,20.557117462158203,5.441014289855957,5.988397598266602,14.953129768371582,0.5440779328346252,121.69772338867188,26.04342269897461,1.6538699865341187,services,121.69772338867188
proxygen\proxygen\lib\http\coro\util\Refcount.h,1.0005203485488892,2.409426212310791,47.90437698364258,1.0,4.5525614405050874E-4,1.6531375646591187,13.58619499206543,0.3574238419532776,http_general,47.90437698364258
proxygen\proxygen\httpserver\samples\echo\test\EchoHandlerTest.cpp,1.0004878044128418,1.3153208494186401,38.00042724609375,2.68135929107666,4.268721677362919E-4,1.3467156887054443,1.0,4.268721677362919E-4,http_general,38.00042724609375
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionTypes.h,1.0005130767822266,2.9673705101013184,50.26603698730469,1.0,4.4892425648868084E-4,2.8480379581451416,0.17254579067230225,1.560821294784546,http_general,50.26603698730469
proxygen\proxygen\lib\http\coro\HTTPCoroSession.h,15.122335433959961,7.866905689239502,49.69566345214844,4.1054487228393555,1.0002361536026,5.924574375152588,18.753583908081055,76.0347671508789,transport,76.0347671508789
proxygen\proxygen\lib\utils\HTTPTime.cpp,1.0005182027816772,1.9478780031204224,38.316261291503906,1.3065993785858154,4.5342888915911317E-4,1.3412855863571167,0.0,4.5342888915911317E-4,http_general,38.316261291503906
proxygen\proxygen\lib\http\codec\VarintUtils.h,1.0005223751068115,3.272737979888916,47.76985168457031,1.0,4.5709818368777633E-4,2.734262466430664,0.18025681376457214,4.900153160095215,http_general,47.76985168457031
proxygen\proxygen\httpserver\samples\proxy\ProxyServer.cpp,4.646827697753906,7.331784725189209,65.15473175048828,11.00314998626709,2.0459370613098145,8.982696533203125,14.770313262939453,3.807478189468384,http_general,65.15473175048828
proxygen\proxygen\lib\http\test\WindowTest.cpp,1.0004472732543945,1.1705888509750366,45.72319030761719,2.144348621368408,3.9137923158705235E-4,1.259274959564209,0.12764808535575867,1.2556875944137573,http_general,45.72319030761719
proxygen\proxygen\lib\http\HQConnector.h,1.0004953145980835,4.766563892364502,51.403282165527344,1.2757230997085571,4.334231489337981E-4,3.2901241779327393,1.0776828527450562,44.640987396240234,http_general,51.403282165527344
proxygen\proxygen\httpserver\samples\websocket\main.cpp,4.90788459777832,7.541110992431641,57.6219482421875,9.216926574707031,2.766587495803833,9.301408767700195,3.5579018592834473,3.768054485321045,http_general,57.6219482421875
proxygen\proxygen\lib\http\codec\H3EarlyDataHandler.cpp,1.0004600286483765,4.320711612701416,58.35971450805664,2.53170108795166,4.025357193313539E-4,3.3144731521606445,2.0870590209960938,10.064091682434082,http_general,58.35971450805664
proxygen\proxygen\lib\http\codec\test\TestUtils.h,1.0003727674484253,5.451865196228027,48.00448989868164,1.7089195251464844,3.2612233189865947E-4,3.608830213546753,34.948280334472656,1.230505347251892,http_general,48.00448989868164
proxygen\proxygen\lib\http\connpool\Endpoint.h,1.0005069971084595,1.9022034406661987,47.19100570678711,1.3841239213943481,4.4363547931425273E-4,1.3319599628448486,0.1677614450454712,0.3359665274620056,http_general,47.19100570678711
proxygen\proxygen\lib\http\webtransport\HTTPWebTransport.cpp,19.25519561767578,4.087040424346924,54.560482025146484,3.693476676940918,1.0004379749298096,1.5444632768630981,33.477821350097656,2.2927353382110596,http_general,54.560482025146484
proxygen\proxygen\lib\http\codec\compress\experimental\interop\QPACKInterop.cpp,11.953644752502441,10.872245788574219,46.105323791503906,3.206271171569824,5.4308695793151855,5.086785793304443,24.641050338745117,4.704604625701904,http_general,46.105323791503906
proxygen\proxygen\lib\http\coro\HTTPStreamSource.cpp,3.4053657054901123,3.6074585914611816,50.92827224731445,2.334397792816162,3.316348884254694E-4,2.563514471054077,25.7775936126709,0.937691867351532,http_general,50.92827224731445
proxygen\proxygen\lib\http\coro\transport\CoroSSLTransport.h,1.0004411935806274,6.376795768737793,47.93240737915039,2.93100905418396,3.8602971471846104E-4,3.8868024349212646,86.1340103149414,155.22677612304688,transport,155.22677612304688
proxygen\proxygen\lib\utils\test\AsyncTimeoutSetTest.cpp,9.103418350219727,0.7418107986450195,1.381204605102539,1.0,3.1675698119215667E-4,0.26336005330085754,12.687338829040527,1.249047875404358,ssl,12.687338829040527
proxygen\proxygen\lib\http\coro\test\HTTPByteEventHelperTests.cpp,1.0005030632019043,3.9822728633880615,47.68484115600586,1.0,4.401783226057887E-4,2.1824326515197754,0.16471663117408752,40.10329818725586,http_general,47.68484115600586
proxygen\proxygen\lib\ssl\ThreadLocalSSLStats.cpp,5.367898941040039,6.165790557861328,11.132006645202637,6.854921340942383,2.0667741298675537,4.564366817474365,114.01667022705078,7.8410468101501465,ssl,114.01667022705078
proxygen\proxygen\lib\dns\DNSModule.h,101.49015808105469,4.424521446228027,0.6508684754371643,6.47452974319458,1.7093124389648438,0.03046470694243908,1.708873987197876,4.418186664581299,dns,101.49015808105469
proxygen\proxygen\lib\http\coro\benchmark\HTTPCoroBenchmark.cpp,8.836803436279297,5.539867877960205,50.7767219543457,100.5456771850586,1.7198373079299927,9.809735298156738,52.79554748535156,47.11402893066406,pools,100.5456771850586
proxygen\proxygen\lib\http\coro\util\DetachableExecutor.cpp,1.0005130767822266,2.801176071166992,47.81900405883789,1.0,4.4892425648868084E-4,1.9115287065505981,0.17254579067230225,1.9195762872695923,http_general,47.81900405883789
proxygen\proxygen\lib\http\experimental\RFC1867.h,15.410801887512207,2.1421892642974854,46.3233528137207,1.390059471130371,4.268721677362919E-4,1.5422627925872803,14.399548530578613,40.30756378173828,http_general,46.3233528137207
proxygen\proxygen\lib\http\codec\compress\HPACKContext.cpp,1.0004805326461792,4.093803405761719,50.68172836303711,1.0,4.2051629861816764E-4,2.961927652359009,2.7059121131896973,1.9573582410812378,http_general,50.68172836303711
proxygen\proxygen\lib\http\coro\test\HTTPSourceTests.cpp,1.0002224445343018,6.886246204376221,58.59517288208008,8.967229843139648,1.946893462445587E-4,4.589939594268799,10.584427833557129,57.44576644897461,http_general,58.59517288208008
proxygen\proxygen\lib\http\coro\util\test\DetachableExecutorTest.cpp,45.534324645996094,2.5912070274353027,46.47734069824219,1.0,4.2051629861816764E-4,1.797110676765442,0.14854073524475098,1.6058650016784668,http_general,46.47734069824219
proxygen\proxygen\lib\http\coro\HTTPSourceHolder.h,1.0005255937576294,2.0499837398529053,48.120872497558594,1.0,4.598893865477294E-4,1.6475212574005127,1.1829826831817627,0.36642515659332275,http_general,48.120872497558594
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.h,1.0005130767822266,2.877777099609375,47.86496353149414,1.0,4.4892425648868084E-4,1.944032073020935,1.1725457906723022,0.34554049372673035,http_general,47.86496353149414
proxygen\proxygen\lib\http\codec\compress\HeaderTable.h,1.0004734992980957,3.2867777347564697,46.9986572265625,1.0,4.143468977417797E-4,2.617776393890381,0.14383241534233093,1.491024374961853,http_general,46.9986572265625
proxygen\proxygen\httpserver\filters\DirectResponseHandler.h,1.00053071975708,4.921903133392334,38.85627746582031,1.3761065006256104,4.6436383854597807E-4,3.456063747406006,1.0,4.6436383854597807E-4,http_general,38.85627746582031
proxygen\proxygen\lib\http\webtransport\QuicWebTransport.cpp,1.9541908502578735,93.90511322021484,132.01406860351562,1.4971458911895752,0.4941260516643524,7.624207019805908,8.374176025390625,6.458188533782959,http_general,132.01406860351562
