file_path,backtest,contrib,data,rl,run,strategy,tests,utils,workflow,best_module,best_likelihood
qlib\qlib\data\storage\storage.py,4.341207981109619,8.285246849060059,75.45162963867188,20.35205841064453,22.88889503479004,9.377779006958008,33.00434875488281,14.377570152282715,14.229016304016113,data,75.45162963867188
qlib\qlib\model\trainer.py,12.872782707214355,28.800758361816406,53.39085006713867,19.56562614440918,87.6031265258789,23.612751007080078,38.40201187133789,24.323837280273438,129.1111297607422,workflow,129.1111297607422
qlib\qlib\workflow\task\utils.py,13.509288787841797,22.355350494384766,76.45356750488281,24.4580020904541,42.1580810546875,21.423551559448242,53.399654388427734,92.42696380615234,114.34510040283203,workflow,114.34510040283203
qlib\qlib\contrib\report\analysis_position\report.py,13.656928062438965,69.39900970458984,80.26356506347656,4.600071430206299,19.901241302490234,12.898847579956055,14.6144380569458,20.784997940063477,23.72650718688965,data,80.26356506347656
qlib\qlib\contrib\report\data\base.py,1.7769007682800293,65.730224609375,62.935516357421875,2.5743486881256104,13.861873626708984,11.403571128845215,9.677754402160645,9.723565101623535,10.6972074508667,contrib,65.730224609375
qlib\qlib\rl\data\native.py,117.26388549804688,10.665467262268066,91.55570983886719,83.89524841308594,14.390440940856934,10.186300277709961,11.319833755493164,20.290969848632812,22.627073287963867,backtest,117.26388549804688
qlib\qlib\utils\pickle_utils.py,9.258994102478027,16.28046989440918,89.91182708740234,15.52108097076416,11.169549942016602,17.983991622924805,12.938847541809082,104.93405151367188,28.31484603881836,utils,104.93405151367188
qlib\qlib\contrib\strategy\order_generator.py,6.45810079574585,57.54228210449219,3.3493337631225586,4.357810020446777,1.5487529039382935,91.02168273925781,3.6791985034942627,11.168240547180176,17.065906524658203,strategy,91.02168273925781
qlib\qlib\contrib\model\pytorch_lstm_ts.py,11.524660110473633,70.13439178466797,82.8055648803711,90.19322204589844,43.15702438354492,29.417617797851562,73.61583709716797,84.10572052001953,39.09199523925781,rl,90.19322204589844
qlib\qlib\contrib\eva\__init__.py,0.06451363861560822,61.74492263793945,0.06451363861560822,1.001301884651184,0.06451363861560822,1.0658154487609863,1.001301884651184,2.799504280090332,1.0658154487609863,contrib,61.74492263793945
qlib\tests\conftest.py,8.867254257202148,10.983596801757812,18.515504837036133,92.81627655029297,6.572384357452393,7.306053161621094,83.95305633544922,17.728349685668945,9.31867504119873,rl,92.81627655029297
qlib\examples\online_srv\rolling_online_management.py,25.693641662597656,36.605072021484375,71.99644470214844,33.936920166015625,70.85574340820312,130.39414978027344,46.7935905456543,24.245676040649414,111.26748657226562,strategy,130.39414978027344
qlib\examples\run_all_model.py,38.720455169677734,44.066558837890625,91.23858642578125,40.6911506652832,107.83894348144531,36.286102294921875,34.31732177734375,46.798789978027344,143.38525390625,workflow,143.38525390625
qlib\qlib\rl\utils\finite_env.py,8.410271644592285,13.819095611572266,7.808741569519043,66.57523345947266,59.94782638549805,14.55496883392334,10.864367485046387,69.88558959960938,15.58141040802002,utils,69.88558959960938
qlib\qlib\contrib\online\utils.py,9.422282218933105,74.1962661743164,88.03709411621094,37.86077880859375,15.757230758666992,19.285282135009766,17.219165802001953,104.34596252441406,45.70033264160156,utils,104.34596252441406
qlib\examples\benchmarks\TFT\data_formatters\__init__.py,0.06434658914804459,7.5001912117004395,58.66008377075195,1.001145362854004,4.059510707855225,2.3972132205963135,9.656004905700684,5.0606560707092285,3.7289345264434814,data,58.66008377075195
qlib\qlib\contrib\report\analysis_model\analysis_model_performance.py,22.064678192138672,64.05467224121094,102.83351135253906,7.498356819152832,47.209590911865234,22.057830810546875,16.78181266784668,26.026195526123047,28.46337127685547,data,102.83351135253906
qlib\qlib\contrib\tuner\config.py,100.93374633789062,77.56449127197266,74.07059478759766,4.195064544677734,18.07559585571289,21.353771209716797,10.702017784118652,21.997459411621094,41.00366973876953,backtest,100.93374633789062
qlib\qlib\rl\contrib\naive_config_parser.py,124.93009185791016,80.12750244140625,78.7280502319336,81.33323669433594,19.54850959777832,25.265277862548828,19.127283096313477,30.908456802368164,25.503633499145508,backtest,124.93009185791016
qlib\examples\workflow_by_code.py,131.62059020996094,89.58838653564453,82.44161224365234,13.326616287231445,21.042142868041992,144.53762817382812,23.91646957397461,35.732913970947266,155.03038024902344,workflow,155.03038024902344
qlib\scripts\data_collector\yahoo\collector.py,15.283012390136719,24.412954330444336,118.04907989501953,27.352657318115234,102.22383117675781,29.93551254272461,27.989181518554688,41.50033187866211,40.1173210144043,data,118.04907989501953
qlib\qlib\rl\seed.py,0.0,3.2525315284729004,0.0,84.29686737060547,0.0,1.361262321472168,1.0012998580932617,3.6124939918518066,1.0012998580932617,rl,84.29686737060547
qlib\qlib\contrib\model\pytorch_alstm.py,10.678723335266113,67.83145904541016,86.29845428466797,36.75190734863281,61.35558319091797,29.71707534790039,82.5195541381836,80.5008773803711,37.73413848876953,data,86.29845428466797
